step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
1,0.002,-0.682961376513874,0.21044681897682682,1.4116811642826916,4.320458244645275,2.170687748135657,-1.5091856432397717,0.08352349401083038,0.1899,0.0,1.028,1.0,0.0,0.0002,0.0007,-0.0008,-0.0018,-0.0001,0.0017,-0.0002,-0.0001,-0.0016,-0.0021,-0.0001,0.0031,-0.0013,-0.0002,-0.0021,0.0003,0.0005,0.0,-0.0006,-0.0001,-0.0001,0.0001,-0.0002,-0.0004,0.0007,-0.0002,-0.0005,-0.0004,0.0001,-0.0437,0.0083,0.0048,0.0449,0.2408,0.6563,-0.3788,-0.8995,-0.0748,0.8613,-0.1045,-0.0633,-0.7881,-1.0505,-0.0586,1.5528,-0.6347,-0.0914,-1.0653,0.1676,0.2746,0.0194,-0.2972,-0.0353,-0.0348,0.0545,-0.1051,-0.2066,0.3684,-0.0903,-0.246,-0.1807,0.0639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
2,0.004,-0.6743204600245835,0.21478819447309813,1.4086431729962121,4.320458244645275,2.170687748135657,-1.5288056432397716,0.08352349401083038,0.1897,0.0,1.028,1.0,0.0,0.0008,0.0006,-0.0003,-0.0049,-0.0001,0.0045,-0.0008,-0.0001,-0.0029,-0.0082,0.0,0.0122,-0.0049,0.0,-0.0016,-0.0003,0.0007,-0.0001,-0.0015,-0.0001,-0.0003,0.0002,0.0003,-0.0015,0.0017,-0.0008,-0.0009,-0.0004,0.0004,-0.1059,0.0049,0.0125,-0.0223,0.5527,-0.0433,0.2289,-1.5414,0.0128,1.3856,-0.2798,0.0282,-0.6412,-3.056,0.0662,4.5418,-1.8313,0.0995,0.2742,-0.314,0.0989,-0.0761,-0.439,-0.0285,-0.125,0.022,0.2427,-0.5326,0.5019,-0.2996,-0.2036,-0.0389,0.1426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
3,0.006,-0.6656795435352929,0.21912956996936944,1.4055659417097326,4.320458244645275,2.170687748135657,-1.5484256432397716,0.08352349401083038,0.1894,0.0001,1.0281,1.0,0.0,0.0017,0.0,0.0013,-0.0093,-0.0002,0.0082,-0.0016,0.0003,-0.0037,-0.0175,0.0001,0.0252,-0.01,0.0004,0.0015,-0.0018,0.0005,-0.0004,-0.0025,-0.0002,-0.0006,0.0001,0.0016,-0.0032,0.0022,-0.002,-0.0012,-0.0003,0.0009,-0.1625,0.0158,0.0154,-0.0034,0.8908,-0.6241,0.8059,-2.2185,-0.0521,1.8639,-0.4033,0.1962,-0.4125,-4.6218,0.052,6.5087,-2.5569,0.1829,1.5399,-0.7558,-0.1048,-0.1298,-0.5271,-0.0159,-0.1644,-0.0078,0.6817,-0.8509,0.2544,-0.5921,-0.1508,0.0524,0.2275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
4,0.008,-0.6570386270460024,0.22347094546564075,1.402449470423253,4.320458244645275,2.170687748135657,-1.5680456432397716,0.08352349401083038,0.189,0.0001,1.0281,1.0,0.0001,0.0029,-0.0012,0.004,-0.0149,-0.0005,0.0128,-0.0027,0.0009,-0.0048,-0.0295,0.0003,0.0416,-0.0164,0.0009,0.0071,-0.0042,-0.0001,-0.0007,-0.0037,-0.0002,-0.001,0.0001,0.0039,-0.0055,0.0023,-0.0037,-0.0014,-0.0001,0.0015,-0.2102,0.0259,0.0091,0.0417,1.186,-1.2119,1.3638,-2.7854,-0.135,2.2773,-0.5534,0.2772,-0.5383,-6.0384,0.1116,8.2087,-3.169,0.2573,2.8002,-1.1844,-0.3015,-0.1774,-0.5626,-0.0054,-0.1933,-0.0331,1.1078,-1.1511,0.0081,-0.878,-0.1057,0.1299,0.2995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
5,0.01,-0.6483977105567118,0.22781232096191206,1.3992937591367736,4.320458244645275,2.170687748135657,-1.5876656432397718,0.08352349401083038,0.1884,0.0002,1.0281,1.0,0.0001,0.0043,-0.0029,0.0077,-0.0215,-0.001,0.0179,-0.0043,0.0014,-0.0062,-0.0441,0.0007,0.0609,-0.0237,0.0015,0.0149,-0.0073,-0.0011,-0.0011,-0.0048,-0.0002,-0.0015,0.0,0.0068,-0.0084,0.0018,-0.006,-0.0015,0.0003,0.0022,-0.2535,0.0384,-0.001,0.0898,1.4541,-1.6947,1.8255,-3.2961,-0.2598,2.5649,-0.8244,0.2734,-0.6953,-7.2781,0.1626,9.6617,-3.6437,0.3233,3.8979,-1.5792,-0.5146,-0.1995,-0.5544,0.0038,-0.2158,-0.0543,1.4958,-1.443,-0.2261,-1.1337,-0.0669,0.1964,0.3609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
6,0.012,-0.6397567940674213,0.2321536964581834,1.396098807850294,4.320458244645275,2.170687748135657,-1.6072856432397717,0.08352349401083038,0.1879,0.0003,1.0281,1.0,0.0003,0.006,-0.005,0.012,-0.029,-0.0018,0.0235,-0.0065,0.002,-0.008,-0.0608,0.0011,0.0827,-0.0316,0.0023,0.0244,-0.0112,-0.0026,-0.0015,-0.0058,-0.0001,-0.0019,-0.0002,0.0105,-0.0118,0.0009,-0.0087,-0.0016,0.0008,0.003,-0.2923,0.0526,-0.0134,0.1442,1.6961,-2.0415,2.1744,-3.7702,-0.4004,2.8172,-1.0802,0.2658,-0.908,-8.3446,0.201,10.8819,-3.9832,0.3788,4.7643,-1.9165,-0.7295,-0.1934,-0.5139,0.0116,-0.2333,-0.0719,1.8271,-1.7163,-0.441,-1.3517,-0.0333,0.2546,0.4134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
7,0.014,-0.6311158775781307,0.2364950719544547,1.3928646165638146,4.320458244645275,2.170687748135657,-1.6269056432397717,0.08352349401083038,0.1872,0.0004,1.028,0.9999,0.0005,0.0079,-0.007,0.0167,-0.0375,-0.003,0.0296,-0.0091,0.0023,-0.0105,-0.0777,0.0013,0.1022,-0.0384,0.0031,0.0348,-0.0154,-0.0045,-0.0018,-0.0063,-0.0001,-0.0024,-0.0004,0.0146,-0.0157,-0.0003,-0.0113,-0.0016,0.0015,0.0039,-0.3175,0.0723,-0.0275,0.2228,1.929,-2.0811,2.3191,-4.24,-0.5886,3.0137,-1.2802,0.1634,-1.2716,-8.4638,0.1018,9.7577,-3.3752,0.4067,5.1847,-2.1383,-0.9669,-0.1401,-0.2354,0.0036,-0.2346,-0.087,2.0691,-1.9652,-0.6323,-1.2919,-0.0019,0.3223,0.4601,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
8,0.016,-0.6224749610888402,0.24083644745072602,1.3895911852773348,4.320458244645275,2.170687748135657,-1.6465256432397717,0.08352349401083038,0.1865,0.0006,1.0279,0.9999,0.0008,0.0101,-0.0091,0.0212,-0.047,-0.0045,0.0362,-0.0106,0.0026,-0.0138,-0.0948,0.0013,0.1194,-0.044,0.004,0.0457,-0.02,-0.0069,-0.0019,-0.0062,-0.0001,-0.0029,-0.0006,0.0192,-0.0201,-0.0019,-0.0137,-0.0016,0.0022,0.0049,-0.3417,0.0911,-0.0424,0.2936,2.1529,-2.0442,2.2481,-4.7509,-0.7342,3.2978,-0.7547,0.1413,-1.6204,-8.5271,0.0257,8.5981,-2.8013,0.4318,5.4356,-2.2925,-1.2093,-0.0571,0.0165,-0.0017,-0.2313,-0.0992,2.2571,-2.1965,-0.8025,-1.2068,0.0251,0.3775,0.5003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
9,0.018,-0.6138340445995496,0.24517782294699733,1.386278513990855,4.320458244645275,2.170687748135657,-1.6661456432397717,0.08352349401083038,0.1858,0.0008,1.0278,0.9999,0.0011,0.0125,-0.011,0.0257,-0.0576,-0.0063,0.0427,-0.0117,0.0029,-0.0177,-0.1118,0.0013,0.1342,-0.0485,0.0049,0.0567,-0.0248,-0.0098,-0.0018,-0.0058,-0.0001,-0.0033,-0.0008,0.024,-0.025,-0.0039,-0.016,-0.0015,0.0031,0.006,-0.3647,0.1109,-0.0629,0.3482,2.3682,-1.8869,2.2823,-5.2743,-0.9357,3.2852,-0.5878,0.1658,-1.9799,-8.5282,-0.0232,7.4106,-2.2622,0.4545,5.5008,-2.3946,-1.471,0.0539,0.2344,-0.0025,-0.2253,-0.1089,2.416,-2.424,-0.9563,-1.1725,0.0481,0.4199,0.5348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
10,0.02,-0.605193128110259,0.24951919844326864,1.3829266027043756,4.320458244645275,2.170687748135657,-1.6857656432397716,0.08352349401083038,0.185,0.0011,1.0276,0.9998,0.0016,0.015,-0.0127,0.0303,-0.0691,-0.0086,0.0492,-0.0126,0.0033,-0.0224,-0.1294,0.0012,0.1485,-0.0521,0.0058,0.0676,-0.0297,-0.0133,-0.0014,-0.0049,-0.0001,-0.0038,-0.001,0.0291,-0.0303,-0.006,-0.0186,-0.0013,0.004,0.0071,-0.3904,0.1311,-0.0852,0.4044,2.5809,-1.7073,2.2856,-5.7931,-1.1448,3.2547,-0.4274,0.1886,-2.3692,-8.8051,-0.0607,7.1048,-1.8108,0.4754,5.481,-2.453,-1.7401,0.1854,0.433,0.0027,-0.2183,-0.1163,2.55,-2.6394,-1.0962,-1.2633,0.0674,0.4495,0.5645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.320458244645275,2.170687748135657,-1.5091856432397717
