step,time,obst_px,obst_py,obst_pz,obst_vx,obst_vy,obst_vz,obst_radius,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,qpos_28,qpos_29,qpos_30,qpos_31,qpos_32,qpos_33,qvel_0,qvel_1,qvel_2,qvel_3,qvel_4,qvel_5,qvel_6,qvel_7,qvel_8,qvel_9,qvel_10,qvel_11,qvel_12,qvel_13,qvel_14,qvel_15,qvel_16,qvel_17,qvel_18,qvel_19,qvel_20,qvel_21,qvel_22,qvel_23,qvel_24,qvel_25,qvel_26,qvel_27,qvel_28,qvel_29,qvel_30,qvel_31,qvel_32,cap_site_0_head_sensor_0,cap_site_1_head_sensor_1,cap_site_2_head_sensor_2,cap_site_3_head_sensor_3,cap_site_4_head_sensor_4,cap_site_5_head_sensor_5,cap_site_6_torso_sensor_0,cap_site_7_torso_sensor_1,cap_site_8_torso_sensor_2,cap_site_9_torso_sensor_3,cap_site_10_torso_sensor_4,cap_site_11_torso_sensor_5,cap_site_12_torso_sensor_6,cap_site_13_torso_sensor_7,cap_site_14_torso_sensor_8,cap_site_15_torso_sensor_9,cap_site_16_torso_sensor_10,cap_site_17_left_shoulder_roll_sensor_0,cap_site_18_left_shoulder_roll_sensor_1,cap_site_19_left_shoulder_roll_sensor_2,cap_site_20_left_shoulder_roll_sensor_3,cap_site_21_left_shoulder_roll_sensor_4,cap_site_22_left_shoulder_roll_sensor_5,cap_site_23_left_shoulder_roll_sensor_6,cap_site_24_left_shoulder_roll_sensor_7,cap_site_25_left_shoulder_yaw_sensor_0,cap_site_26_left_shoulder_yaw_sensor_1,cap_site_27_left_shoulder_yaw_sensor_2,cap_site_28_left_shoulder_yaw_sensor_3,cap_site_29_left_shoulder_yaw_sensor_4,cap_site_30_left_shoulder_yaw_sensor_5,cap_site_31_left_elbow_sensor_0,cap_site_32_left_elbow_sensor_1,cap_site_33_left_elbow_sensor_2,cap_site_34_left_elbow_sensor_3,cap_site_35_left_elbow_sensor_4,cap_site_36_left_elbow_sensor_5,cap_site_37_left_elbow_sensor_6,cap_site_38_left_elbow_sensor_7,cap_site_39_left_elbow_sensor_8,cap_site_41_right_shoulder_roll_sensor_0,cap_site_42_right_shoulder_roll_sensor_1,cap_site_43_right_shoulder_roll_sensor_2,cap_site_44_right_shoulder_roll_sensor_3,cap_site_45_right_shoulder_roll_sensor_4,cap_site_46_right_shoulder_roll_sensor_5,cap_site_47_right_shoulder_roll_sensor_6,cap_site_48_right_shoulder_roll_sensor_7,cap_site_49_right_shoulder_yaw_sensor_0,cap_site_50_right_shoulder_yaw_sensor_1,cap_site_51_right_shoulder_yaw_sensor_2,cap_site_52_right_shoulder_yaw_sensor_3,cap_site_53_right_shoulder_yaw_sensor_4,cap_site_54_right_shoulder_yaw_sensor_5,cap_site_55_right_elbow_sensor_0,cap_site_56_right_elbow_sensor_1,cap_site_57_right_elbow_sensor_2,cap_site_58_right_elbow_sensor_3,cap_site_59_right_elbow_sensor_4,cap_site_60_right_elbow_sensor_5,cap_site_61_right_elbow_sensor_6,cap_site_62_right_elbow_sensor_7,cap_site_63_right_elbow_sensor_8,cmd_vx,cmd_vy,cmd_vz
40,0.08,0.537579307543954,-0.13879436420223085,1.2615400836173862,-5.068962121946376,-1.201057205735289,0.2847360466940373,0.04997343782696557,0.1953,-0.0018,1.024,0.9993,-0.004,-0.0371,0.0076,-0.0179,0.0164,-0.0093,0.1765,-0.1179,0.022,0.002,0.0023,0.0126,0.1935,-0.1158,-0.0111,-0.0938,-0.0862,0.1322,-0.0219,-0.01,0.005,-0.02,-0.0007,-0.0158,0.0028,0.0714,-0.0489,0.0004,-0.0483,0.0034,0.0472,-0.0468,-0.1847,-0.1814,-1.1163,4.2986,-1.5055,-1.6037,0.0793,5.0042,-3.9023,1.9398,-2.6911,-1.6753,0.2883,7.0383,-4.2647,-0.3162,-9.7706,0.1591,3.6408,-1.4281,-1.4472,0.3587,-0.282,-0.1052,-0.6739,1.987,1.9719,-2.0337,-0.0062,-1.4918,0.1645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
41,0.082,0.5274413833000613,-0.14119647861370144,1.2620899357107747,-5.068962121946376,-1.201057205735289,0.2651160466940373,0.04997343782696557,0.1954,-0.0019,1.0237,0.9992,-0.0043,-0.0382,0.0121,-0.0219,0.0132,-0.0093,0.1865,-0.1256,0.0263,-0.0031,-0.0009,0.013,0.2078,-0.124,-0.0117,-0.1145,-0.0856,0.1396,-0.0249,-0.0131,0.0058,-0.0206,-0.001,-0.0172,0.007,0.0755,-0.0533,0.0004,-0.0514,0.0038,0.0488,-0.041,-0.1842,-0.1276,-1.1515,4.4658,-1.981,-1.5707,0.0323,5.0172,-3.8424,2.1433,-2.5116,-1.6235,0.2074,7.1177,-4.1133,-0.3162,-10.3392,0.3031,3.6896,-1.4808,-1.5906,0.3693,-0.3073,-0.1097,-0.6718,2.1176,2.0632,-2.2052,-0.0119,-1.5334,0.1706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
42,0.084,0.5173034590561685,-0.14359859302517203,1.2626005478041626,-5.068962121946376,-1.201057205735289,0.24549604669403724,0.04997343782696557,0.1955,-0.0019,1.0233,0.9991,-0.0046,-0.0394,0.0168,-0.0257,0.0099,-0.009,0.1968,-0.1319,0.0306,-0.0077,-0.0039,0.0133,0.2221,-0.1318,-0.0124,-0.1363,-0.0848,0.147,-0.0279,-0.0166,0.0065,-0.0213,-0.0012,-0.0184,0.0115,0.0798,-0.058,0.0004,-0.0546,0.0041,0.0569,-0.0377,-0.1907,-0.0931,-1.2144,4.684,-1.8989,-1.6438,0.1338,5.1689,-3.1264,2.1582,-2.348,-1.4904,0.1562,7.1563,-3.9192,-0.319,-10.911,0.4174,3.7209,-1.5357,-1.7296,0.3787,-0.3312,-0.1138,-0.6301,2.233,2.1313,-2.3854,-0.0173,-1.5727,0.1758,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
43,0.086,0.5071655348122757,-0.1460007074366426,1.2630719198975506,-5.068962121946376,-1.201057205735289,0.22587604669403727,0.04997343782696557,0.1957,-0.002,1.0229,0.9989,-0.0048,-0.0407,0.0217,-0.0292,0.0065,-0.0085,0.2075,-0.1368,0.035,-0.0121,-0.0066,0.0135,0.2364,-0.1392,-0.013,-0.1592,-0.0837,0.1545,-0.0311,-0.0203,0.0073,-0.022,-0.0014,-0.0196,0.0162,0.0842,-0.0632,0.0003,-0.0578,0.0045,0.0654,-0.0336,-0.1991,-0.0615,-1.2774,4.8932,-1.7765,-1.7135,0.2235,5.3193,-2.4941,2.1949,-2.1535,-1.3373,0.1079,7.1638,-3.6817,-0.3265,-11.4463,0.5144,3.7375,-1.5897,-1.8635,0.3871,-0.3538,-0.1176,-0.5641,2.3363,2.1772,-2.5749,-0.0222,-1.6099,0.1804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
44,0.088,0.497027610568383,-0.14840282184811315,1.2635040519909386,-5.068962121946376,-1.201057205735289,0.2062560466940373,0.04997343782696557,0.1958,-0.0021,1.0225,0.9987,-0.005,-0.042,0.0268,-0.0325,0.0029,-0.0079,0.2184,-0.1407,0.0395,-0.0159,-0.0089,0.0137,0.2507,-0.146,-0.0137,-0.1831,-0.0825,0.162,-0.0344,-0.0243,0.0081,-0.0228,-0.0017,-0.0205,0.021,0.0886,-0.0687,0.0003,-0.0611,0.0048,0.074,-0.029,-0.2092,-0.0324,-1.338,5.0978,-1.6261,-1.7827,0.304,5.466,-1.932,2.25,-1.9337,-1.1672,0.0628,7.1379,-3.4032,-0.3399,-11.9531,0.5961,3.7407,-1.6422,-1.9939,0.3946,-0.3749,-0.121,-0.4752,2.4285,2.2017,-2.7739,-0.0268,-1.6454,0.1843,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
45,0.09,0.48688968632449026,-0.15080493625958374,1.2638969440843266,-5.068962121946376,-1.201057205735289,0.18663604669403733,0.04997343782696557,0.196,-0.0021,1.022,0.9985,-0.0053,-0.0434,0.032,-0.0352,-0.0008,-0.0071,0.2297,-0.1436,0.0442,-0.0193,-0.011,0.0138,0.2652,-0.1524,-0.0144,-0.2079,-0.0812,0.1695,-0.0378,-0.0286,0.0089,-0.0235,-0.0019,-0.0213,0.026,0.0931,-0.0747,0.0002,-0.0644,0.0052,0.0837,-0.028,-0.2206,-0.0349,-1.4106,5.2721,-1.3778,-1.847,0.4349,5.6384,-1.4232,2.3197,-1.7122,-1.0303,0.0652,7.2426,-3.1868,-0.348,-12.4085,0.6565,3.7301,-1.6888,-2.1213,0.399,-0.3874,-0.1224,-0.3839,2.4777,2.2865,-2.9592,-0.031,-1.6708,0.1875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
46,0.092,0.4767517620805975,-0.15320705067105433,1.2642505961777148,-5.068962121946376,-1.201057205735289,0.16701604669403736,0.04997343782696557,0.1962,-0.0022,1.0216,0.9983,-0.0054,-0.0448,0.0373,-0.0387,-0.0044,-0.0064,0.2413,-0.1472,0.0473,-0.0222,-0.0129,0.0138,0.2799,-0.1583,-0.0151,-0.2334,-0.0798,0.1769,-0.0412,-0.033,0.0097,-0.0243,-0.0022,-0.0218,0.031,0.0978,-0.0809,0.0001,-0.0678,0.0056,0.0869,-0.0184,-0.2178,0.0089,-1.4627,5.3146,-1.7406,-1.8131,0.3287,5.8199,-1.8128,1.5814,-1.4088,-0.9675,-0.0061,7.3899,-2.9517,-0.3546,-12.7295,0.725,3.705,-1.7355,-2.2026,0.4026,-0.3984,-0.1233,-0.2857,2.5177,2.3576,-3.1428,-0.035,-1.694,0.1902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
47,0.094,0.46661383783670474,-0.1556091650825249,1.2645650082711029,-5.068962121946376,-1.201057205735289,0.14739604669403727,0.04997343782696557,0.1963,-0.0022,1.0212,0.998,-0.0056,-0.0463,0.0427,-0.0429,-0.008,-0.0059,0.2533,-0.1514,0.0499,-0.0244,-0.0147,0.0137,0.295,-0.1637,-0.0158,-0.2594,-0.0782,0.1842,-0.0448,-0.0375,0.0105,-0.0251,-0.0024,-0.0222,0.0361,0.1027,-0.0876,0.0001,-0.0712,0.006,0.0902,-0.01,-0.2154,0.0467,-1.5163,5.3305,-2.0685,-1.8036,0.2362,6.0017,-2.0933,1.2614,-1.0969,-0.9098,-0.0669,7.5522,-2.7025,-0.3598,-12.9991,0.7742,3.6702,-1.7813,-2.2689,0.4053,-0.4087,-0.1238,-0.1664,2.5449,2.4165,-3.331,-0.0387,-1.7154,0.1926,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
48,0.096,0.456475913592812,-0.15801127949399546,1.264840180364491,-5.068962121946376,-1.201057205735289,0.1277760466940373,0.04997343782696557,0.1965,-0.0022,1.0207,0.9977,-0.0057,-0.0478,0.048,-0.0474,-0.0116,-0.0056,0.2658,-0.1561,0.0517,-0.0259,-0.0164,0.0134,0.3105,-0.1686,-0.0166,-0.2858,-0.0766,0.1915,-0.0485,-0.0421,0.0113,-0.026,-0.0027,-0.0222,0.0412,0.1076,-0.0946,0.0,-0.0747,0.0064,0.0945,-0.002,-0.2148,0.0773,-1.5738,5.338,-2.2623,-1.8098,0.1645,6.2232,-2.351,0.9465,-0.7935,-0.8506,-0.1163,7.731,-2.4409,-0.3633,-13.2384,0.8056,3.6247,-1.826,-2.3233,0.4074,-0.4184,-0.124,-0.0305,2.5569,2.4631,-3.524,-0.0421,-1.735,0.1946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
49,0.098,0.4463379893489192,-0.16041339390546605,1.265076112457879,-5.068962121946376,-1.201057205735289,0.10815604669403722,0.04997343782696557,0.1967,-0.0022,1.0203,0.9973,-0.0058,-0.0494,0.0533,-0.0522,-0.0151,-0.0054,0.2784,-0.1611,0.0531,-0.0269,-0.018,0.0131,0.3261,-0.173,-0.0173,-0.3127,-0.075,0.1986,-0.0522,-0.0468,0.0121,-0.0268,-0.0029,-0.022,0.0463,0.1126,-0.102,-0.0001,-0.0782,0.0068,0.0995,0.004,-0.2145,0.0911,-1.6254,5.3171,-2.4026,-1.759,0.1208,6.3088,-2.536,0.7014,-0.4895,-0.768,-0.138,7.8088,-2.2039,-0.354,-13.4129,0.804,3.5836,-1.8642,-2.3266,0.4066,-0.4236,-0.123,0.1189,2.5442,2.4814,-3.6559,-0.0453,-1.7453,0.1958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
50,0.1,0.4362000651050265,-0.16281550831693664,1.2652728045512671,-5.068962121946376,-1.201057205735289,0.08853604669403725,0.04997343782696557,0.1969,-0.0022,1.0199,0.997,-0.0058,-0.051,0.0586,-0.057,-0.0185,-0.0051,0.2911,-0.1666,0.0537,-0.0273,-0.0193,0.0129,0.3419,-0.1769,-0.018,-0.3398,-0.0734,0.2057,-0.056,-0.0514,0.013,-0.0277,-0.0031,-0.0214,0.0513,0.1176,-0.1095,-0.0002,-0.0817,0.0072,0.1053,0.009,-0.2166,0.0926,-1.6729,5.2929,-2.4083,-1.6788,0.1149,6.3461,-2.7227,0.2833,-0.2001,-0.6889,-0.1401,7.8843,-1.9642,-0.3419,-13.5654,0.7853,3.5367,-1.8975,-2.3229,0.4051,-0.4276,-0.1218,0.2749,2.5108,2.4933,-3.7626,-0.0482,-1.7537,0.1966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
51,0.102,0.4260621408611337,-0.16521762272840723,1.2654302566446551,-5.068962121946376,-1.201057205735289,0.06891604669403728,0.04997343782696557,0.1972,-0.0021,1.0194,0.9965,-0.0059,-0.0527,0.0639,-0.0618,-0.0216,-0.0049,0.3037,-0.1723,0.0535,-0.0272,-0.0206,0.0126,0.3578,-0.1804,-0.0186,-0.3672,-0.0719,0.2127,-0.0598,-0.0561,0.0138,-0.0285,-0.0034,-0.0206,0.0563,0.1226,-0.1172,-0.0003,-0.0852,0.0075,0.1106,0.0134,-0.219,0.0876,-1.7098,5.2544,-2.3934,-1.5752,0.1212,6.2948,-2.8315,-0.1126,0.0847,-0.6254,-0.1302,7.9575,-1.7217,-0.3272,-13.6892,0.7547,3.4878,-1.9309,-2.3151,0.4031,-0.4302,-0.1203,0.4354,2.4589,2.5004,-3.8446,-0.0507,-1.7602,0.1972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
52,0.104,0.415924216617241,-0.1676197371398778,1.2655484687380432,-5.068962121946376,-1.201057205735289,0.04929604669403731,0.04997343782696557,0.1974,-0.0021,1.019,0.9961,-0.006,-0.0544,0.0692,-0.0653,-0.0245,-0.0046,0.3157,-0.1782,0.0528,-0.0268,-0.0217,0.0124,0.3735,-0.1842,-0.0192,-0.3949,-0.0706,0.2195,-0.0638,-0.0607,0.0146,-0.0294,-0.0036,-0.0194,0.061,0.1276,-0.125,-0.0004,-0.0887,0.0079,0.1204,0.0168,-0.2291,0.0348,-1.7499,5.282,-1.7335,-1.4274,0.1353,5.9939,-2.9682,-0.3328,0.1984,-0.5579,-0.1035,7.8375,-1.9386,-0.3012,-13.8507,0.6913,3.423,-1.9706,-2.3219,0.4008,-0.4315,-0.1188,0.6064,2.3651,2.5031,-3.9021,-0.0527,-1.7642,0.1975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
53,0.106,0.4057862923733483,-0.17002185155134836,1.2656274408314312,-5.068962121946376,-1.201057205735289,0.02967604669403734,0.04997343782696557,0.1977,-0.0021,1.0185,0.9956,-0.0062,-0.0562,0.0744,-0.0672,-0.0275,-0.0043,0.3284,-0.1846,0.0518,-0.0261,-0.0226,0.0123,0.3888,-0.1883,-0.0198,-0.4227,-0.0694,0.2262,-0.0676,-0.0652,0.0154,-0.0303,-0.0039,-0.0178,0.0656,0.1324,-0.1328,-0.0005,-0.0923,0.0083,0.1311,0.0191,-0.2424,-0.0283,-1.8213,5.2736,-0.9709,-1.5066,0.1772,6.373,-3.2228,-0.5355,0.3239,-0.429,-0.0595,7.6583,-2.0439,-0.2708,-13.9026,0.5593,3.3246,-1.9222,-2.2434,0.3955,-0.4275,-0.1146,0.7946,2.2855,2.3998,-3.9303,-0.0597,-1.7574,0.1979,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
54,0.108,0.3956483681294555,-0.17242396596281895,1.2656671729248195,-5.068962121946376,-1.201057205735289,0.010056046694037368,0.04997343782696557,0.198,-0.002,1.018,0.9951,-0.0065,-0.0581,0.0797,-0.0677,-0.0306,-0.0038,0.3419,-0.1915,0.0503,-0.0252,-0.0232,0.0123,0.4038,-0.1925,-0.0202,-0.4505,-0.0686,0.2326,-0.0714,-0.0695,0.0161,-0.0311,-0.0041,-0.0158,0.07,0.1369,-0.1407,-0.0007,-0.0958,0.0087,0.142,0.0207,-0.2561,-0.0943,-1.8921,5.2518,-0.2268,-1.5715,0.2351,6.7234,-3.4567,-0.7169,0.4552,-0.3088,-0.0028,7.5008,-2.0736,-0.2364,-13.9289,0.4168,3.216,-1.8676,-2.1533,0.3897,-0.4232,-0.1102,0.9835,2.2051,2.2903,-3.9391,-0.0669,-1.744,0.1984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.689345386311185,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.068962121946376,-1.201057205735289,1.0695360466940373
